전자랜드 는 지난해 에 이 어 2 년 연속 외국인 선수 드래프트 1 번 지명 권 을 얻 는 행운 을 누렸 다 .	B-OG O B-DT O O O B-DT I-DT O O O O O O O O O O O O O O O O
서장훈 ( 34 & middot ; 207 ㎝ ) 을 보유 하 고 있 는 데 다 지난해 신인 드래프트 에서 하승진 ( 23 & middot ; 222 ㎝ ) 을 선발 한 KCC 는 이번 외국인 선수 드래프트 에서 는 브랜드 와 브라이언 하퍼 ( 23 & middot ; 203 . 4 ㎝ ) 를 지명 했 다 .	B-PS O O O O O O O O O O O O O O O O B-DT O O O B-PS O O O O O O O O O O O B-OG O O O O O O O B-PS O B-PS I-PS O O O O O O O O O O O O O O O
1 노먼 ( 호주 ) 2 오버파 212타	O B-PS O B-LC O O O O
1 쳉 야니 ( 대만 ) 18 언더파 198타	O B-PS I-PS O B-LC O O O O
●투르 드 프랑스 ( 프랑스 님~디뉴 )	O O O O B-LC B-LC O
3 반 데벨데 ( 미국 ) 59 시간 2 분 33 초	O B-PS I-PS O B-LC O B-TI I-TI I-TI I-TI I-TI I-TI
- 대한민국 스포츠 연예 뉴스 의 중심 스포츠서울닷컴	O B-LC O O O O O B-OG
문성민 의 총 득점 은 2 위 인 미코 오이바넨 ( 핀란드 ) 의 196 점 과 는 무려 88 점 이나 차이 가 났 다 .	B-PS O O O O O O O B-PS I-PS O B-LC O O O O O O O O O O O O O O O
한편 24 일 부터 닷새 간 브라질 의 리우데자네이루 에서 열리 는 결선 리그 에 는 브라질 , 불가리아 , 러시아 , 미국 , 폴란드 와 함께 논란 속 에 FIVB ( 국제 배구 연맹 ) 로부터 와일드 카드 자격 을 얻 은 일본 이 참가 하 게 됐 다 .	O B-DT I-DT I-DT B-DT I-DT B-LC O B-LC O O O O O O O B-LC O B-OG O B-LC O B-LC O B-LC O O O O O B-OG O B-OG I-OG I-OG O O O O O O O O B-LC O O O O O O O
정훈 ( 200 ㎝ ) 을 포함 해 2 m 이상 장신 선수 를 5 명 이나 보유 하 게 됐 다 .	B-PS O O O O O O O O O O O O O O O O O O O O O O
울산 모비스 는 올해 NBA 서머리그 에서 LA 레이커스 소속 으로 뛴 브라이언트 던스턴 ( 22 · 198 . 6 ㎝ ) 을 지명 했 고 대구 오리온스 는 가넷 톰슨 ( 28 · 205 ㎝ ) .	B-OG I-OG O B-DT O O O B-OG I-OG O O O B-PS B-PS O O O O O O O O O O O O B-OG I-OG O B-PS I-PS O O O O O O O
마퀸 챈들러 와 재 계약 한 KT＆G 는 마지막 20 번 으로 캘빈 워너 를 지명 했 고 .	B-PS I-PS O O O O B-OG O O O O O B-PS I-PS O O O O O
지난 해 뛰 었 던 선수 와 재 계약 을 맺 은 동부 .	B-DT I-DT O O O O O O O O O O B-OG O
원주동부 새 용병 웬델 화이트 선발	B-OG O O B-PS I-PS O
전주 KCC 가 하승진 에 이 어 이번 드래프트 에서 도 장신 2 명 을 보유 해 트윈 타워 를 형성 하 며 고공 농구 를 구사 했 던 원주 동부 의 가장 위협 적 인 구단 이 됐 다 .	B-OG I-OG O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O B-OG I-OG O O O O O O O O O O
대한체육회 가 집계 해 발표 한 2008 베이징 올림픽 에 참가 하 는 한국 심판 은 16 개 종목 23 명 .	B-OG O O O O O B-DT O O O O O O B-LC O O O O O O O O
제자 정말순 ( 34 ) 한국배구연맹 ( KOVO ) 심판 이 한국 에서 는 최초 로 2008 베이징 장애인 올림픽 ( 패럴림픽 · 9 월 6 ~ 19 일 ) 에 심판 으로 지명 됐 기 때문 이 다 .	O B-PS O O O B-OG O B-OG O O O B-LC O O O O B-DT O O O O O O B-DT I-DT I-DT I-DT I-DT I-DT O O O O O O O O O O O
김건태 심판 의 지도 로 대한배구협회 C 급 자격증 부터 시작 해 각종 1 호 기록 을 세우 며 여성 심판 의 간판 으로 우뚝 섰 다 .	B-PS O O O O B-OG O O O O O O O O O O O O O O O O O O O O O O
최태웅 , 연봉 1 억 5000 만 원 ' 남자 배구 연봉킹 '	B-PS O O O O O O O O O O O O
특히 여오현 은 리베로 로서 3 년 연속 억 대 연봉 을 기록 해 걸출 한 공격수 틈 에서 빛 을 발했 다 .	O B-PS O O O B-DT I-DT O O O O O O O O O O O O O O O O O
오 는 가을 신인 드래프트 가 이뤄지 면 신인 선수 의 추가 등록 이 있 을 예정 이 다 .	B-DT I-DT I-DT O O O O O O O O O O O O O O O O O
이 에 대해 안양 한라 아이스하키단 은 " 후원 을 결정 한 에레아 측 에 감사 의 뜻 을 전하 며 이번 조인 을 계기 로 통해 양측 이 모두 ' 윈윈 ' 할 수 있 도록 최선 을 다하 겠 다 " 고 밝혔 다 .	O O O B-OG I-OG I-OG O O O O O O B-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
- NO 1 . 뉴 미디어 실시간 뉴스 마이데일리 ( www . mydaily . co . kr )	O O O O O O O O B-OG O O O O O O O O O
국제배구연맹 ( FIVB ) 의 특혜 논란 속 에 월드 리그 본선 와일드 카드 를 쥔 일본 이 대표 2 진 을 파견 해 다시 물의 를 빚 고 있 다 .	B-OG O B-OG O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O O O
파이널 라운드 에 진출 하 기 위해 FIVB 를 조종 한 일본 이 막판 에 마음 을 바꿨 다 .	O O O O O O O B-OG O O O B-LC O O O O O O O O
‘ 2008 베이징 의 제왕 은 바로 나 !	O B-DT B-LC O O O O O O
이 밖에 국외 선수 및 팀 으로 는 드림 팀 의 명성 을 되찾 아 줄 것 으로 기대 되 는 리딤 팀 ( Redeem Team ) 미국 농구 대표 팀 을 비롯 해 .	O O O O O O O O O O O O O O O O O O O O O B-OG I-OG O B-OG I-OG O B-OG I-OG I-OG I-OG O O O O
한국 여자 농구 , 올림픽 출정식 " 열정 과 투지 만큼 은 지 지 않 겠 다 "	B-LC O O O O O O O O O O O O O O O O O
김원길 WKBL 총재 는 " 유소녀 지원 사업 은 정통 스포츠 장르 를 넘 어 대중문화 스포츠 로서 농구 에 대한 새로운 인식 을 심 어 주 는 계기 가 될 것 " 이 라며 " 이러 한 인식 을 기반 으로 유소녀 지원 사업 을 한국 여자 농구 유망주 를 발굴 하 는 시스템 으로 점차 발전 시키 겠 다 " 고 말 했 다 .	B-PS B-OG O O O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O O O O O O O O
대표 팀 에서 가장 나이 가 어린 김정은 ( 21 & 신 세계 ) 도 언니 들 에 비해 젊 기 때문 에 더 뛸 수 있 다는 장점 을 잘 살리 겠 다 .	B-OG I-OG O O O O O B-PS O O O B-OG I-OG O O O O O O O O O O O O O O O O O O O O O O
이 밖에 , 국외 선수 및 팀 으로 는 드림 팀 의 명성 을 되찾 아 줄 것 으로 기대 되 는 리딤 팀 ( Redeem Team ) 미국 농구 대표 팀 을 비롯 해 , 자타 가 공인 하 는 이번 대회 최고 의 수영 다관왕 후보 마이클 펠프스 ( 미국 ) , 장대높이뛰기 의 최 강자 옐레나 이신바예바 ( 러시아 ) 등 각국 을 대표 하 는 최고 의 선수 들 이 인기 를 얻 고 있 다 .	O O O O O O O O O O O O O O O O O O O O O O B-OG I-OG O B-OG I-OG O B-OG I-OG I-OG I-OG O O O O O O O O O O O O O O O O B-PS I-PS O B-LC O O O O O O B-PS I-PS O B-LC O O O O O O O O O O O O O O O O O O O
AP 통신 은 23 일 ( 이하 한국 시간 ) 제임스 가 NBA 유망주 들 로 구성 된 팀 과 연습 경기 를 하 다 케빈 듀란트 ( 시애틀 수퍼소닉스 ) 의 발 위 로 착지 하 는 바람 에 오른쪽 발목 부상 을 입 었 다고 보도 했 다 .	B-OG I-OG O B-DT I-DT O O B-LC O O B-PS O B-OG O O O O O O O O O O O O B-PS I-PS O B-OG I-OG O O O O O O O O O O O O O O O O O O O O O
주전 센터 드와이트 하워드 ( 올랜 도 매직 ) 은 지난 시즌 플레이오프 도중 입 은 흉골 피로 골절 에서 여전히 회복 중 이 며 무릎 수술 을 받 았 던 드웨인 웨이드 ( 마이애미 히트 ) 도 아직 정상 적 인 몸 상태 는 아니 다 .	O O B-PS I-PS O B-OG I-OG I-OG O O B-DT I-DT O O O O O O O O O O O O O O O O O O O B-PS I-PS O B-OG I-OG O O O O O O O O O O O O
현대 캐피탈 배구단 은 ' 선수단 에 사랑 을 보내 준 써포터즈 에 감사 를 표 하 고 선수 와 의 친밀감 을 형성 하 며 , 팬과 의 발전 된 선진 스포츠 문화 를 만들 기 위해 이번 여름 캠프 를 마련 했 다 ' 고 밝혔 다 .	B-OG I-OG I-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3 연패 좌절 올림픽 남자 역 도 최 중량급 1 인 자 후세인 레자자데 ( 30 · 이란 ) 가 올림픽 3 회 연속 금메달 의 꿈 을 접 었 다 .	O O O O O O O O O O O O B-PS I-PS O O O B-LC O O O O O O O O O O O O O O
플레이오프전 은 2009 년 3 월 28 ~ 31 일	O O B-DT I-DT I-DT I-DT I-DT I-DT I-DT I-DT
“ 우리 는 일 년 365 일 다이어트 중 이 에요 !	O O O B-DT I-DT I-DT I-DT O O O O O
칠드리스 , NBA 포기 하 고 유럽 행 … 위상 흔들리 는 ' 꿈 의 무대 '	B-PS O B-OG O O O B-LC O O O O O O O O O O
NBA 에서 미래 를 보장 받 은 칠드리스 이 기에 더욱 놀랍 다 .	B-OG O O O O O O B-PS O O O O O O
이후 4 시즌 동안 주축 식스맨 으로 활약 하 며 매시즌 평균 10 점 이상 씩 을 올렸 다 .	O B-DT I-DT O O O O O O O O O O O O O O O O O
애틀랜타 가 자초 한 화 ( 禍 ) 애틀랜타 는 칠드리스 와 의 재 계약 에 적극 적 이 지 않 았 다 .	B-OG O O O O O O O B-OG O B-PS O O O O O O O O O O O O O
올림피아코스 와 체결 한 계약서 는 애틀랜타 구단 사무실 로 배송 되 지 않 는다 .	B-OG O O O O O B-OG O O O O O O O O O
' NBA → 유럽 ' 새로운 경향 될까 최근 NBA 무대 에서 기량 을 인정받 았 던 유럽 출신 스타 들 이 유턴 을 선택 하 는 모습 을 종종 볼 수 있 다 .	O B-OG O B-LC O O O O O B-OG O O O O O O O B-LC O O O O O O O O O O O O O O O O O
유럽 스타 들 의 NBA 진출 은 1990 년대 의 대표 적 인 경향 중 하나 였 다 .	B-LC O O O B-OG O O B-DT I-DT O O O O O O O O O O
창원 LG , 마산고 와 공개 합동 훈련	B-OG I-OG O B-OG O O O O
최희암 감독 을 비롯 해 김성철 , 이 한 권 , 정영삼 , 강병현 등 선수단 전원 이 참석 하 며 선착순 300 명 에게 기념품 이 지급 된다 .	B-PS O O O O B-PS O B-PS I-PS I-PS O B-PS O B-PS O O O O O O O O O O O O O O O O
지난 4 월 제 1 회 부산 , 제 2 회 창원 대회 에 이 어 3 회 대회 는 오리온스 의 연고지 인 대구 에서 개최 된다 .	B-DT I-DT I-DT O O O B-LC O O O O B-LC O O O O O O O O B-OG O O O B-LC O O O O
탄탄 한 골밑 구축 에 힘 을 실 어 주 고 오리온스 특유 의 강점 인 빠른 공수 전환 에 기여 할 수 있 는 선수 를 골라야 했 다 .	O O O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O O
외국인 선수 신장 제한 이 사라진 이점 을 가장 확실 하 게 누린 팀 중 하나 가 바로 오리온스 다 .	O O O O O O O O O O O O O O O O O O B-OG O O
올해 대학 을 졸업 한 다니엘스 는 지난 4 월 열린 ' 포츠 마우스 인비테이셔널 토너먼트 ( PIT ) ' 에서 깊 은 인상 을 남겼 다 .	B-DT O O O O B-PS O B-DT I-DT I-DT O O O O O O O O O O O O O O O O O O
▶ 전자랜드 , 전체 1 순위 로 파월 지명 … 최 장신 센터 체노위드 도 영입	O B-OG O O O O O B-PS O O O O O B-PS O O
2008 베이징 올림픽 에서 ‘ 더블 10 ( 금메달 10 개 이상 . 종합 성적 10 위 이내 ) ’ 을 노리 는 한국 이 남자 유도 의 장성호 ( 30 · 수원시청 ) 를 선수단 기수 로 선정 됐 다 .	B-DT O O O O O O O O O O O O O O O O O O O O O O B-LC O O O O B-PS O O O B-OG O O B-OG O O O O O O
2004 아테네 올림픽 에선 배구 의 구 민정 이 북한 의 김성호 농구 감독 과 ‘ 남녀 북남 ( 南女北男 ) ’ 의 공동 기수 로 나섰 다 .	B-DT O O O O O B-PS I-PS O B-LC O B-PS O O O O O O O O O O O O O O O O O
대한올림픽위원회 는 25 일 " 제 29 회 베이징 올림픽 대회 에 참가 하 는 대한민국 선수단 의 기수 로 장성호 를 선정 했 다 " 고 밝혔 다 .	B-OG O B-DT I-DT O O O O O O O O O O O B-LC O O O O B-PS O O O O O O O O O
지난 2004 년 아테네 올림픽 에서 는 배구 의 구 민정 이 기수 로 선정 됐 고 김인섭 ( 레슬링 ) 과 김연희 ( 사격 ) 가 각각 남 · 여 주장 으로 선임 됐 다 .	B-DT I-DT I-DT O O O O O O B-PS I-PS O O O O O O B-PS O O O O B-PS O O O O O O O O O O O O O O
육민 관고 골프 명문 ‘ 우뚝 ’	B-OG I-OG O O O O O
최인혜 ( 2 년 ) 도 지난 5 월 충주 임페리얼레이크CC 에서 열린 제 3 회 회장배 오마샤리프 전국 청소년 골프 대회 에서 2 라운드 합계 149 타 로 1 위 를 차지 했 다 .	B-PS O B-DT I-DT O O B-DT I-DT I-DT B-LC B-OG O O O O O O O O O O O O O O O O O O O O O O O O O
[ 뉴스 플러스 ] 남자 핸드볼 , 폴란드 와 29 일 메달 전초전 外	O O O O O O O B-LC O B-DT I-DT O O O
프로 복싱 마가리토 WBA 웰터 급 타이틀 획득	O O B-PS B-OG O O O O
2008 베이징 올림픽 한국 선수단 의 기수 는 남자 유도 100 ㎏ 급 장성호 ( 30 · 수원시청 ) 가 맡 는다 .	B-DT B-OG I-OG I-OG I-OG O O O O O O O O B-PS O O O B-OG O O O O O
일리아디스 는 그리스 선수단 의 기수 를 맡 으면서 선수 로서 가장 먼저 올림픽 메인 스타디움 을 밟 아 보 는 영광 을 안 게 됐 다 .	B-PS O B-OG I-OG O O O O O O O O O O O O O O O O O O O O O O O O
일부 에선 육상 여자 높이뛰기 의 ‘ 미녀새 ’ 옐레 나 이신바예바 가 기수 를 맡 을 것 이 라는 보도 가 있 었 지만 러시아 선수단 기수 는 남자 농구 대표 팀 주장 인 안드레이 키릴렌코 ( 27 ) 가 선정 된 것 으로 알려졌 다 .	O O O O O O O B-PS O B-PS I-PS I-PS O O O O O O O O O O O O O B-OG I-OG O O B-OG I-OG I-OG I-OG O O B-PS I-PS O O O O O O O O O O O
후쿠우 라는 2006 도하 아시안 게임 에 이 어 국제 종합 대회 2 회 연속 일본 의 선수단 기수 를 맡 는 영광 을 안 았 다 .	B-PS I-PS B-DT O O O O O O O O O O O O B-LC O O O O O O O O O O O O
삼성 은 지난 주 미국 네바다주 라스베이거스 에서 열린 2008 외국인 선수 드래프트 에서 2 라운드 전체 19 순위 로 써튼 을 지명 했 다 .	B-OG O B-DT I-DT B-LC B-LC B-LC O O B-DT O O O O O O O O O O B-PS O O O O O
이어 " 테렌스 레더 가 득점 욕심 이 많 기 때문 에 대조 를 이루 는 써튼 과 좋 은 궁합 을 이룰 수 있 을 것 으로 기대 하 고 있 다 " 고 덧붙였 다 .	O O B-PS I-PS O O O O O O O O O O O O B-PS O O O O O O O O O O O O O O O O O O O O O
레스 로빈슨 감독 은 써튼 으로부터 입학 약속 을 받 아 냈 다 .	B-PS I-PS O O B-PS O O O O O O O O O
센덱 은 입학 을 재 확인 받 았 고 다음날 새벽 1 시 에 대학 캠퍼스 로 돌아와 4 시간 후 첫 훈련 일정 을 소화 했 다 .	B-PS O O O O O O O O O B-TI I-TI I-TI O O O O O B-TI I-TI O O O O O O O O O
▶ 전자랜드 , 1 순위 로 파월 지명 … 최 장신 센터 도 영입	O B-OG O O O O B-PS O O O O O O O
워싱턴 은 2005 년 여름 브라운 을 LA 레이커스 로 이적 시켰 다 .	B-OG O B-DT I-DT B-DT B-PS O B-OG I-OG O O O O O
총 15 경기 에서 경기당 13 . 6 분 출전 해 평균 3 . 5 점 3 . 8 리바운드 를 기록 했 다 .	O O O O O B-TI I-TI I-TI I-TI O O O O O O O O O O O O O O O O
이라크 정부 는 지난 5 월 부정부패 혐의 를 문제 삼 아 NOC 를 해체 했 다가 정치 적 인 개입 이 라고 판단 한 IOC 로부터 올림픽 출전 금지 조치 를 받 았 다 .	B-LC B-OG O B-DT I-DT I-DT O O O O O O B-OG O O O O O O O O O O O O B-OG O O O O O O O O O O
- NO 1 . 뉴 미디어 실시간 뉴스 마이데일리 ( www . mydaily . co . kr )	O O O O O O O O B-OG O O O O O O O O O
또한 이전 에 는 연봉 과 공헌 도 순위 20 위 밖 에 있 는 선수 는 보상 없이 데려갈 수 있 었 지만 2008 ~ 2009 시즌 부터 는 연봉 과 공헌 도 순위 에 관계없이 현금 또는 다른 선수 를 해당 구단 에 보상 해 줘야 한다 .	O O O O O O O O O O O O O O O O O O O O O O O O B-DT I-DT I-DT I-DT O O O O O O O O O O O O O O O O O O O O O O
2005 년 미국 유소년 국가 대표 팀 에 발탁 돼 2005 년 부터 2007 년 까지 미국 주니어 국가 대표 로 활약 했 고 현재 국가 대표 선수 다 .	B-DT I-DT B-LC B-OG I-OG I-OG I-OG O O O B-DT I-DT I-DT I-DT I-DT I-DT B-LC O O O O O O O O O O O O O
펜실베니아 주립 대학 의 대학 신문 과 의 인터뷰 에서 앤더슨 은 " 한국 의 프로 배구팀 인 현대 캐피탈 스카이워커스 에서 배구 선수 로 활동 하 는 것 이 가장 좋 은 선택 이 며 루이니 보다 더 좋 은 선수 로 인정받 고 싶 다 " 고 포부 를 밝혔 다 .	B-OG I-OG I-OG O O O O O O O B-PS O O B-LC O O O O B-OG I-OG I-OG O O O O O O O O O O O O O O O B-PS O O O O O O O O O O O O O O O O O
남자 는 미국 프로 농구 ( NBA ) LA 클리퍼스 의 센터 크리스 케이먼 ( 26 · 213 cm ) 이 고 여자 선수 는 미국 여자 프로 농구 ( WNBA ) 샌안토니오 실버스타즈 의 포인트 가드 베키 해먼 ( 31 · 168 cm ) 이 다 .	O O B-LC O O O B-OG O B-OG I-OG O O B-PS I-PS O O O O O O O O O O O B-OG I-OG I-OG I-OG O B-OG O B-OG I-OG O O O B-PS I-PS O O O O O O O O O
케이먼 은 벌써 새로운 조국 독일 의 희망 으로 떠올랐 다 .	B-PS O O O O B-LC O O O O O O
중국 펜싱 의 첫 올림픽 금메달리스트 로 당시 중국 정부 가 루안 의 기념우표 를 발행 할 정도 로 인기 가 높 았 다 .	B-LC O O O O O O O B-LC B-OG O O O O O O O O O O O O O O O
지난 2 월 중국 광저우 에서 열린 세계 선수권 대회 에서 다른 나라 로 귀화 한 중국 선수 가 무려 170 여 명 에 이르 렀 다 .	B-DT I-DT I-DT B-LC B-LC O O O O O O O O O O O B-LC O O O O O O O O O O O
2003 년 파리 세계 육상 선수 권 3000 m 장애물 에서 우승 한 사힌 은 국제 육상 경기연맹 ( IAAF ) 이 ‘ 국적 을 변경 하 면 3 년 간 출전 금지 ’ 규정 을 두 는 바람 에 2004 아테네 올림픽 에 는 출전 하 지 못했 다 .	B-DT I-DT O O O O O O O O O O O O O B-OG I-OG I-OG O B-OG O O O O O O O O B-DT I-DT I-DT O O O O O O O O O B-DT O O O O O O O O O O
수단 출신 의 로페스 로몽 등 이 있 다 .	B-LC O O B-PS I-PS O O O O O
김 하늘 은 2004 년 까지 대구 중구청 에서 선수 로 활약 했 지만 국내 대표 선발전 에서 번번이 고배 를 마셔 귀화 를 결심 했 다 .	B-PS I-PS O B-DT I-DT I-DT B-LC B-OG O O O O O O O O O O O O O O O O O O O O
총 규모 로 는 2000 시드니 올림픽 1651 명 을 상회 하 는 사상 최 다 .	O O O O B-DT O O O O O O O O O O O O
블라스 의 아버지 는 괌 올림픽 위원회 위원장 인 리카르도 블라스 .	B-PS O O O B-OG I-OG I-OG O O B-PS I-PS O
1995 년 10 월 생 이 다 .	B-DT I-DT I-DT I-DT O O O O
KBL 은 오 는 4 일 총회 를 열 어 후임 총재 를 선임 할 계획 인데 전육 ( 62 ) 전 중앙방송 사장 , 김종민 ( 59 ) 전 문화 관광부 장관 , 한선교 ( 49 ) 한나라당 국회의원 이 직간접 적 으로 출마 의사 를 밝혀 돌발 변수 가 없 는 한 이 들 가운데 한 명 이 오 는 8 월 말 임기 를 마치 는 김영수 현 총재 에 이 어 4 년 임기 의 신임 총재 에 오를 것 으로 보인다 ．	B-OG O B-DT I-DT I-DT I-DT O O O O O O O O O O O O O O O O O O O B-PS O O O O O O O O B-PS O O O B-OG O O O O O O O O O O O O O O O O O O O O O B-DT I-DT I-DT I-DT I-DT O O O O B-PS O O O O O B-DT I-DT O O O O O O O O O O
